timestamp,client_name,vm_id,ip,os,total_gb,used_gb,free_gb,used_percent
2025-07-05 18:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,7.32,392.68,1.8
2025-07-05 19:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0,400,0.0
2025-07-05 20:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0.14,399.86,0.0
2025-07-05 21:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0.26,399.74,0.1
2025-07-05 22:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0.38,399.62,0.1
2025-07-05 23:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0.52,399.48,0.1
2025-07-06 00:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0.68,399.32,0.2
2025-07-06 01:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0.81,399.19,0.2
2025-07-06 02:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0.95,399.05,0.2
2025-07-06 03:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,1.1,398.9,0.3
2025-07-06 04:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,1.26,398.74,0.3
2025-07-06 05:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,1.42,398.58,0.4
2025-07-06 06:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,1.57,398.43,0.4
2025-07-06 07:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,1.72,398.28,0.4
2025-07-06 08:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,1.84,398.16,0.5
2025-07-06 09:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,1.95,398.05,0.5
2025-07-06 10:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,2.06,397.94,0.5
2025-07-06 11:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,2.2,397.8,0.5
2025-07-06 12:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,2.35,397.65,0.6
2025-07-06 13:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,2.51,397.49,0.6
2025-07-06 14:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,2.66,397.34,0.7
2025-07-06 15:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,2.81,397.19,0.7
2025-07-06 16:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,2.92,397.08,0.7
2025-07-06 17:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,3.03,396.97,0.8
2025-07-06 18:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,3.16,396.84,0.8
2025-07-06 19:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,3.32,396.68,0.8
2025-07-06 20:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,3.43,396.57,0.9
2025-07-06 21:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,3.58,396.42,0.9
2025-07-06 22:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,3.69,396.31,0.9
2025-07-06 23:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,3.85,396.15,1.0
2025-07-07 00:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,4.0,396.0,1.0
2025-07-07 01:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,4.13,395.87,1.0
2025-07-07 02:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,4.28,395.72,1.1
2025-07-07 03:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,4.42,395.58,1.1
2025-07-07 04:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,4.57,395.43,1.1
2025-07-07 05:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,4.73,395.27,1.2
2025-07-07 06:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,4.84,395.16,1.2
2025-07-07 07:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,4.97,395.03,1.2
2025-07-07 08:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,5.11,394.89,1.3
2025-07-07 09:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,5.25,394.75,1.3
2025-07-07 10:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,5.38,394.62,1.3
2025-07-07 11:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,5.49,394.51,1.4
2025-07-07 12:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,5.63,394.37,1.4
2025-07-07 13:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,5.77,394.23,1.4
2025-07-07 14:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,5.92,394.08,1.5
2025-07-07 15:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,6.07,393.93,1.5
2025-07-07 16:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,6.23,393.77,1.6
2025-07-07 17:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,6.34,393.66,1.6
2025-07-07 18:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,6.49,393.51,1.6
2025-07-07 19:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,6.6,393.4,1.6
2025-07-07 20:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,6.74,393.26,1.7
2025-07-07 21:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0,400,0.0
2025-07-07 22:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,57.11,342.89,14.3
2025-07-07 23:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,38.24,361.76,9.6
2025-07-08 00:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,38.38,361.62,9.6
2025-07-08 01:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,38.53,361.47,9.6
2025-07-08 02:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,38.68,361.32,9.7
2025-07-08 03:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,38.82,361.18,9.7
2025-07-08 04:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,38.95,361.05,9.7
2025-07-08 05:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,39.08,360.92,9.8
2025-07-08 06:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,39.22,360.78,9.8
2025-07-08 07:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,39.33,360.67,9.8
2025-07-08 08:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,39.44,360.56,9.9
2025-07-08 09:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,39.56,360.44,9.9
2025-07-08 10:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,39.67,360.33,9.9
2025-07-08 11:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,39.78,360.22,9.9
2025-07-08 12:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,39.88,360.12,10.0
2025-07-08 13:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,40.0,360.0,10.0
2025-07-08 14:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,40.14,359.86,10.0
2025-07-08 15:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,40.3,359.7,10.1
2025-07-08 16:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,40.46,359.54,10.1
2025-07-08 17:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,40.61,359.39,10.2
2025-07-08 18:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,40.77,359.23,10.2
2025-07-08 19:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,40.91,359.09,10.2
2025-07-08 20:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,26.11,373.89,6.5
2025-07-08 21:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,26.22,373.78,6.6
2025-07-08 22:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,26.36,373.64,6.6
2025-07-08 23:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,26.51,373.49,6.6
2025-07-09 00:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,26.62,373.38,6.7
2025-07-09 01:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,26.78,373.22,6.7
2025-07-09 02:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,26.94,373.06,6.7
2025-07-09 03:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,27.09,372.91,6.8
2025-07-09 04:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,27.19,372.81,6.8
2025-07-09 05:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,27.32,372.68,6.8
2025-07-09 06:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,27.44,372.56,6.9
2025-07-09 07:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,27.59,372.41,6.9
2025-07-09 08:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,27.7,372.3,6.9
2025-07-09 09:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,27.87,372.13,7.0
2025-07-09 10:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,28.0,372.0,7.0
2025-07-09 11:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,28.16,371.84,7.0
2025-07-09 12:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,28.29,371.71,7.1
2025-07-09 13:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,9.23,390.77,2.3
2025-07-09 14:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,9.39,390.61,2.3
2025-07-09 15:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,9.5,390.5,2.4
2025-07-09 16:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,9.65,390.35,2.4
2025-07-09 17:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0,400,0.0
2025-07-09 18:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0.12,399.88,0.0
2025-07-09 19:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0.27,399.73,0.1
2025-07-09 20:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0.43,399.57,0.1
2025-07-09 21:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0.55,399.45,0.1
2025-07-09 22:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0.69,399.31,0.2
2025-07-09 23:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0.8,399.2,0.2
2025-07-10 00:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0.94,399.06,0.2
2025-07-10 01:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,1.09,398.91,0.3
2025-07-10 02:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,1.24,398.76,0.3
2025-07-10 03:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,1.37,398.63,0.3
2025-07-10 04:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,1.49,398.51,0.4
2025-07-10 05:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,1.6,398.4,0.4
2025-07-10 06:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,1.76,398.24,0.4
2025-07-10 07:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,1.9,398.1,0.5
2025-07-10 08:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,2.06,397.94,0.5
2025-07-10 09:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,2.19,397.81,0.5
2025-07-10 10:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,2.33,397.67,0.6
2025-07-10 11:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,2.44,397.56,0.6
2025-07-10 12:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,2.6,397.4,0.6
2025-07-10 13:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,2.75,397.25,0.7
2025-07-10 14:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,2.87,397.13,0.7
2025-07-10 15:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,2.99,397.01,0.7
2025-07-10 16:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,29.38,370.62,7.3
2025-07-10 17:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,29.49,370.51,7.4
2025-07-10 18:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,29.65,370.35,7.4
2025-07-10 19:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,29.76,370.24,7.4
2025-07-10 20:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,29.89,370.11,7.5
2025-07-10 21:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,30.01,369.99,7.5
2025-07-10 22:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,30.12,369.88,7.5
2025-07-10 23:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,24.26,375.74,6.1
2025-07-11 00:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,24.4,375.6,6.1
2025-07-11 01:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,1.7,398.3,0.4
2025-07-11 02:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,1.83,398.17,0.5
2025-07-11 03:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,1.94,398.06,0.5
2025-07-11 04:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,2.05,397.95,0.5
2025-07-11 05:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,2.21,397.79,0.6
2025-07-11 06:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,2.35,397.65,0.6
2025-07-11 07:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,2.49,397.51,0.6
2025-07-11 08:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,2.61,397.39,0.7
2025-07-11 09:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,2.75,397.25,0.7
2025-07-11 10:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,2.87,397.13,0.7
2025-07-11 11:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,3.01,396.99,0.8
2025-07-11 12:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,3.15,396.85,0.8
2025-07-11 13:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,3.31,396.69,0.8
2025-07-11 14:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,3.45,396.55,0.9
2025-07-11 15:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,3.55,396.45,0.9
2025-07-11 16:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,3.67,396.33,0.9
2025-07-11 17:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,3.82,396.18,1.0
2025-07-11 18:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,3.95,396.05,1.0
2025-07-11 19:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,4.11,395.89,1.0
2025-07-11 20:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,4.26,395.74,1.1
2025-07-11 21:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,4.41,395.59,1.1
2025-07-11 22:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,4.53,395.47,1.1
2025-07-11 23:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,4.66,395.34,1.2
2025-07-12 00:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,4.82,395.18,1.2
2025-07-12 01:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,4.96,395.04,1.2
2025-07-12 02:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,5.07,394.93,1.3
2025-07-12 03:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,5.19,394.81,1.3
2025-07-12 04:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,5.33,394.67,1.3
2025-07-12 05:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,5.46,394.54,1.4
2025-07-12 06:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,5.62,394.38,1.4
2025-07-12 07:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,5.75,394.25,1.4
2025-07-12 08:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,5.91,394.09,1.5
2025-07-12 09:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,6.04,393.96,1.5
2025-07-12 10:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,6.19,393.81,1.5
2025-07-12 11:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,6.33,393.67,1.6
2025-07-12 12:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,6.47,393.53,1.6
2025-07-12 13:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,6.62,393.38,1.7
2025-07-12 14:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,6.77,393.23,1.7
2025-07-12 15:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,6.9,393.1,1.7
2025-07-12 16:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,7.03,392.97,1.8
2025-07-12 17:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,7.15,392.85,1.8
2025-07-12 18:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,7.27,392.73,1.8
2025-07-12 19:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,7.41,392.59,1.9
2025-07-12 20:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,7.55,392.45,1.9
2025-07-12 21:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,7.69,392.31,1.9
2025-07-12 22:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,7.84,392.16,2.0
2025-07-12 23:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,7.98,392.02,2.0
2025-07-13 00:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,8.12,391.88,2.0
2025-07-13 01:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,8.27,391.73,2.1
2025-07-13 02:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,8.37,391.63,2.1
2025-07-13 03:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,8.52,391.48,2.1
2025-07-13 04:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0.85,399.15,0.2
2025-07-13 05:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0.96,399.04,0.2
2025-07-13 06:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,1.12,398.88,0.3
2025-07-13 07:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,1.26,398.74,0.3
2025-07-13 08:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0,400,0.0
2025-07-13 09:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0.12,399.88,0.0
2025-07-13 10:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0.25,399.75,0.1
2025-07-13 11:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0.36,399.64,0.1
2025-07-13 12:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0,400,0.0
2025-07-13 13:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0.13,399.87,0.0
2025-07-13 14:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0.27,399.73,0.1
2025-07-13 15:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0,400,0.0
2025-07-13 16:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0.16,399.84,0.0
2025-07-13 17:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0.29,399.71,0.1
2025-07-13 18:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0.41,399.59,0.1
2025-07-13 19:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0.57,399.43,0.1
2025-07-13 20:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0.68,399.32,0.2
2025-07-13 21:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0.82,399.18,0.2
2025-07-13 22:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0.94,399.06,0.2
2025-07-13 23:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,1.05,398.95,0.3
2025-07-14 00:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,1.21,398.79,0.3
2025-07-14 01:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,1.32,398.68,0.3
2025-07-14 02:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,1.48,398.52,0.4
2025-07-14 03:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,1.62,398.38,0.4
2025-07-14 04:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,1.76,398.24,0.4
2025-07-14 05:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,1.91,398.09,0.5
2025-07-14 06:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,2.05,397.95,0.5
2025-07-14 07:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,2.16,397.84,0.5
2025-07-14 08:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0,400,0.0
2025-07-14 09:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0.12,399.88,0.0
2025-07-14 10:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0.23,399.77,0.1
2025-07-14 11:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0.38,399.62,0.1
2025-07-14 12:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0.52,399.48,0.1
2025-07-14 13:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0.64,399.36,0.2
2025-07-14 14:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0.76,399.24,0.2
2025-07-14 15:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,0.92,399.08,0.2
2025-07-14 16:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,1.06,398.94,0.3
2025-07-14 17:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,1.17,398.83,0.3
2025-07-14 18:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,1.32,398.68,0.3
2025-07-14 19:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,1.47,398.53,0.4
2025-07-14 20:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,1.64,398.36,0.4
2025-07-14 21:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,34.43,365.57,8.6
2025-07-14 22:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,34.59,365.41,8.6
2025-07-14 23:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,34.71,365.29,8.7
2025-07-15 00:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,34.85,365.15,8.7
2025-07-15 01:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,35.0,365.0,8.8
2025-07-15 02:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,35.16,364.84,8.8
2025-07-15 03:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,35.28,364.72,8.8
2025-07-15 04:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,35.4,364.6,8.9
2025-07-15 05:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,35.51,364.49,8.9
2025-07-15 06:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,35.65,364.35,8.9
2025-07-15 07:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,35.77,364.23,8.9
2025-07-15 08:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,35.89,364.11,9.0
2025-07-15 09:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,36.02,363.98,9.0
2025-07-15 10:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,36.16,363.84,9.0
2025-07-15 11:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,36.3,363.7,9.1
2025-07-15 12:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,36.46,363.54,9.1
2025-07-15 13:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,36.58,363.42,9.1
2025-07-15 14:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,20.64,379.36,5.2
2025-07-15 15:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,20.78,379.22,5.2
2025-07-15 16:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,20.93,379.07,5.2
2025-07-15 17:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,21.04,378.96,5.3
2025-07-15 18:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,21.16,378.84,5.3
2025-07-15 19:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,21.27,378.73,5.3
2025-07-15 20:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,21.4,378.6,5.3
2025-07-15 21:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,21.51,378.49,5.4
2025-07-15 22:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,21.63,378.37,5.4
2025-07-15 23:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,10.08,389.92,2.5
2025-07-16 00:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,10.23,389.77,2.6
2025-07-16 01:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,10.38,389.62,2.6
2025-07-16 02:48:31,Client 3,C3VM1,10.2.1.1,Amazon Linux 2,400,10.52,389.48,2.6
