timestamp,client_name,vm_id,ip,os,total_gb,used_gb,free_gb,used_percent
2025-06-19 19:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,54.16,445.84,10.8
2025-06-19 20:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,54.23,445.77,10.8
2025-06-19 21:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,54.27,445.73,10.9
2025-06-19 22:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,54.3,445.7,10.9
2025-06-19 23:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,54.33,445.67,10.9
2025-06-20 00:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,54.39,445.61,10.9
2025-06-20 01:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,54.44,445.56,10.9
2025-06-20 02:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,54.5,445.5,10.9
2025-06-20 03:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,54.53,445.47,10.9
2025-06-20 04:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,54.6,445.4,10.9
2025-06-20 05:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,54.62,445.38,10.9
2025-06-20 06:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,54.67,445.33,10.9
2025-06-20 07:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,54.7,445.3,10.9
2025-06-20 08:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,54.73,445.27,10.9
2025-06-20 09:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,54.78,445.22,11.0
2025-06-20 10:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,54.81,445.19,11.0
2025-06-20 11:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,54.83,445.17,11.0
2025-06-20 12:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,54.85,445.15,11.0
2025-06-20 13:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,54.9,445.1,11.0
2025-06-20 14:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,54.92,445.08,11.0
2025-06-20 15:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,54.94,445.06,11.0
2025-06-20 16:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,54.96,445.04,11.0
2025-06-20 17:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,55.0,445.0,11.0
2025-06-20 18:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,55.02,444.98,11.0
2025-06-20 19:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,55.08,444.92,11.0
2025-06-20 20:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,55.14,444.86,11.0
2025-06-20 21:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,39.8,460.2,8.0
2025-06-20 22:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,39.87,460.13,8.0
2025-06-20 23:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,39.89,460.11,8.0
2025-06-21 00:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,39.95,460.05,8.0
2025-06-21 01:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,39.99,460.01,8.0
2025-06-21 02:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,40.05,459.95,8.0
2025-06-21 03:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,40.11,459.89,8.0
2025-06-21 04:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,40.16,459.84,8.0
2025-06-21 05:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,40.21,459.79,8.0
2025-06-21 06:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,40.23,459.77,8.0
2025-06-21 07:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,66.37,433.63,13.3
2025-06-21 08:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,66.42,433.58,13.3
2025-06-21 09:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,66.45,433.55,13.3
2025-06-21 10:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,66.52,433.48,13.3
2025-06-21 11:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,66.58,433.42,13.3
2025-06-21 12:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,66.65,433.35,13.3
2025-06-21 13:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,66.67,433.33,13.3
2025-06-21 14:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,66.73,433.27,13.3
2025-06-21 15:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,66.76,433.24,13.4
2025-06-21 16:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,66.83,433.17,13.4
2025-06-21 17:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,66.86,433.14,13.4
2025-06-21 18:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,66.89,433.11,13.4
2025-06-21 19:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,66.93,433.07,13.4
2025-06-21 20:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,66.98,433.02,13.4
2025-06-21 21:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,67.0,433.0,13.4
2025-06-21 22:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,67.07,432.93,13.4
2025-06-21 23:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,67.11,432.89,13.4
2025-06-22 00:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,67.17,432.83,13.4
2025-06-22 01:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,67.21,432.79,13.4
2025-06-22 02:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,67.27,432.73,13.5
2025-06-22 03:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,67.3,432.7,13.5
2025-06-22 04:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,67.37,432.63,13.5
2025-06-22 05:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,67.42,432.58,13.5
2025-06-22 06:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,67.44,432.56,13.5
2025-06-22 07:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,67.51,432.49,13.5
2025-06-22 08:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,67.53,432.47,13.5
2025-06-22 09:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,67.58,432.42,13.5
2025-06-22 10:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,67.64,432.36,13.5
2025-06-22 11:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,67.69,432.31,13.5
2025-06-22 12:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,67.76,432.24,13.6
2025-06-22 13:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,67.83,432.17,13.6
2025-06-22 14:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,67.87,432.13,13.6
2025-06-22 15:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,67.9,432.1,13.6
2025-06-22 16:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,67.96,432.04,13.6
2025-06-22 17:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,68.0,432.0,13.6
2025-06-22 18:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,68.04,431.96,13.6
2025-06-22 19:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,68.08,431.92,13.6
2025-06-22 20:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,68.12,431.88,13.6
2025-06-22 21:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,68.15,431.85,13.6
2025-06-22 22:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,68.22,431.78,13.6
2025-06-22 23:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,68.24,431.76,13.6
2025-06-23 00:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,68.3,431.7,13.7
2025-06-23 01:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,68.36,431.64,13.7
2025-06-23 02:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,68.43,431.57,13.7
2025-06-23 03:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,68.46,431.54,13.7
2025-06-23 04:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,68.51,431.49,13.7
2025-06-23 05:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,68.56,431.44,13.7
2025-06-23 06:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,68.58,431.42,13.7
2025-06-23 07:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,68.63,431.37,13.7
2025-06-23 08:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,68.7,431.3,13.7
2025-06-23 09:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,68.71,431.29,13.7
2025-06-23 10:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,68.76,431.24,13.8
2025-06-23 11:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,68.8,431.2,13.8
2025-06-23 12:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,47.26,452.74,9.5
2025-06-23 13:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,47.29,452.71,9.5
2025-06-23 14:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,17.89,482.11,3.6
2025-06-23 15:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,17.96,482.04,3.6
2025-06-23 16:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,17.98,482.02,3.6
2025-06-23 17:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,18.05,481.95,3.6
2025-06-23 18:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,18.08,481.92,3.6
2025-06-23 19:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,18.16,481.84,3.6
2025-06-23 20:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,18.22,481.78,3.6
2025-06-23 21:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,18.28,481.72,3.7
2025-06-23 22:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,18.33,481.67,3.7
2025-06-23 23:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,8.19,491.81,1.6
2025-06-24 00:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,8.25,491.75,1.6
2025-06-24 01:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,8.27,491.73,1.7
2025-06-24 02:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0,500,0.0
2025-06-24 03:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.04,499.96,0.0
2025-06-24 04:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.11,499.89,0.0
2025-06-24 05:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.13,499.87,0.0
2025-06-24 06:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.2,499.8,0.0
2025-06-24 07:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.26,499.74,0.1
2025-06-24 08:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.28,499.72,0.1
2025-06-24 09:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.32,499.68,0.1
2025-06-24 10:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.38,499.62,0.1
2025-06-24 11:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.44,499.56,0.1
2025-06-24 12:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.45,499.55,0.1
2025-06-24 13:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.49,499.51,0.1
2025-06-24 14:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.53,499.47,0.1
2025-06-24 15:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0,500,0.0
2025-06-24 16:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.04,499.96,0.0
2025-06-24 17:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.09,499.91,0.0
2025-06-24 18:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.14,499.86,0.0
2025-06-24 19:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.16,499.84,0.0
2025-06-24 20:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.21,499.79,0.0
2025-06-24 21:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.23,499.77,0.0
2025-06-24 22:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,40.65,459.35,8.1
2025-06-24 23:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,40.67,459.33,8.1
2025-06-25 00:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,40.72,459.28,8.1
2025-06-25 01:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,25.1,474.9,5.0
2025-06-25 02:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,25.13,474.87,5.0
2025-06-25 03:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,25.17,474.83,5.0
2025-06-25 04:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,25.24,474.76,5.0
2025-06-25 05:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,25.26,474.74,5.1
2025-06-25 06:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,25.3,474.7,5.1
2025-06-25 07:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,25.34,474.66,5.1
2025-06-25 08:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,25.36,474.64,5.1
2025-06-25 09:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,25.41,474.59,5.1
2025-06-25 10:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,25.43,474.57,5.1
2025-06-25 11:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,25.46,474.54,5.1
2025-06-25 12:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,25.5,474.5,5.1
2025-06-25 13:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,25.56,474.44,5.1
2025-06-25 14:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,25.6,474.4,5.1
2025-06-25 15:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,25.63,474.37,5.1
2025-06-25 16:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,25.66,474.34,5.1
2025-06-25 17:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,25.71,474.29,5.1
2025-06-25 18:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,25.77,474.23,5.2
2025-06-25 19:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,25.82,474.18,5.2
2025-06-25 20:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,25.88,474.12,5.2
2025-06-25 21:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,25.92,474.08,5.2
2025-06-25 22:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,25.95,474.05,5.2
2025-06-25 23:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,26.01,473.99,5.2
2025-06-26 00:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,26.06,473.94,5.2
2025-06-26 01:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,26.12,473.88,5.2
2025-06-26 02:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,26.19,473.81,5.2
2025-06-26 03:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,26.24,473.76,5.2
2025-06-26 04:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,26.29,473.71,5.3
2025-06-26 05:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,26.35,473.65,5.3
2025-06-26 06:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,26.37,473.63,5.3
2025-06-26 07:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,26.41,473.59,5.3
2025-06-26 08:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0,500,0.0
2025-06-26 09:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.06,499.94,0.0
2025-06-26 10:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.07,499.93,0.0
2025-06-26 11:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.12,499.88,0.0
2025-06-26 12:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.16,499.84,0.0
2025-06-26 13:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.21,499.79,0.0
2025-06-26 14:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.23,499.77,0.0
2025-06-26 15:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.3,499.7,0.1
2025-06-26 16:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.32,499.68,0.1
2025-06-26 17:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.35,499.65,0.1
2025-06-26 18:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.39,499.61,0.1
2025-06-26 19:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.42,499.58,0.1
2025-06-26 20:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.49,499.51,0.1
2025-06-26 21:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.51,499.49,0.1
2025-06-26 22:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.53,499.47,0.1
2025-06-26 23:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.61,499.39,0.1
2025-06-27 00:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.63,499.37,0.1
2025-06-27 01:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.65,499.35,0.1
2025-06-27 02:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.7,499.3,0.1
2025-06-27 03:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.72,499.28,0.1
2025-06-27 04:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.74,499.26,0.1
2025-06-27 05:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.77,499.23,0.2
2025-06-27 06:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.8,499.2,0.2
2025-06-27 07:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.85,499.15,0.2
2025-06-27 08:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.9,499.1,0.2
2025-06-27 09:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.95,499.05,0.2
2025-06-27 10:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.98,499.02,0.2
2025-06-27 11:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,1.0,499.0,0.2
2025-06-27 12:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,1.03,498.97,0.2
2025-06-27 13:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,1.07,498.93,0.2
2025-06-27 14:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,1.09,498.91,0.2
2025-06-27 15:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,1.15,498.85,0.2
2025-06-27 16:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,1.19,498.81,0.2
2025-06-27 17:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,1.23,498.77,0.2
2025-06-27 18:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,1.25,498.75,0.2
2025-06-27 19:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,1.32,498.68,0.3
2025-06-27 20:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,1.37,498.63,0.3
2025-06-27 21:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,1.42,498.58,0.3
2025-06-27 22:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0,500,0.0
2025-06-27 23:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.05,499.95,0.0
2025-06-28 00:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.11,499.89,0.0
2025-06-28 01:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.13,499.87,0.0
2025-06-28 02:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.19,499.81,0.0
2025-06-28 03:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.21,499.79,0.0
2025-06-28 04:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.28,499.72,0.1
2025-06-28 05:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.34,499.66,0.1
2025-06-28 06:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.38,499.62,0.1
2025-06-28 07:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.42,499.58,0.1
2025-06-28 08:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.45,499.55,0.1
2025-06-28 09:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.49,499.51,0.1
2025-06-28 10:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.51,499.49,0.1
2025-06-28 11:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.54,499.46,0.1
2025-06-28 12:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.57,499.43,0.1
2025-06-28 13:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.62,499.38,0.1
2025-06-28 14:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.69,499.31,0.1
2025-06-28 15:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.71,499.29,0.1
2025-06-28 16:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.78,499.22,0.2
2025-06-28 17:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.8,499.2,0.2
2025-06-28 18:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.86,499.14,0.2
2025-06-28 19:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.91,499.09,0.2
2025-06-28 20:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.94,499.06,0.2
2025-06-28 21:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,1.0,499.0,0.2
2025-06-28 22:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,1.04,498.96,0.2
2025-06-28 23:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,1.08,498.92,0.2
2025-06-29 00:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,1.09,498.91,0.2
2025-06-29 01:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,1.15,498.85,0.2
2025-06-29 02:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,1.18,498.82,0.2
2025-06-29 03:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,1.21,498.79,0.2
2025-06-29 04:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,1.24,498.76,0.2
2025-06-29 05:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,1.29,498.71,0.3
2025-06-29 06:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,1.33,498.67,0.3
2025-06-29 07:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0,500,0.0
2025-06-29 08:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.02,499.98,0.0
2025-06-29 09:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.04,499.96,0.0
2025-06-29 10:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.09,499.91,0.0
2025-06-29 11:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.12,499.88,0.0
2025-06-29 12:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.17,499.83,0.0
2025-06-29 13:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.24,499.76,0.0
2025-06-29 14:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.27,499.73,0.1
2025-06-29 15:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.32,499.68,0.1
2025-06-29 16:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0,500,0.0
2025-06-29 17:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,0.06,499.94,0.0
2025-06-29 18:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,59.83,440.17,12.0
2025-06-29 19:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,59.87,440.13,12.0
2025-06-29 20:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,59.91,440.09,12.0
2025-06-29 21:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,59.94,440.06,12.0
2025-06-29 22:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,60.01,439.99,12.0
2025-06-29 23:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,60.08,439.92,12.0
2025-06-30 00:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,60.09,439.91,12.0
2025-06-30 01:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,60.15,439.85,12.0
2025-06-30 02:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,60.19,439.81,12.0
2025-06-30 03:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,60.21,439.79,12.0
2025-06-30 04:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,60.26,439.74,12.1
2025-06-30 05:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,60.29,439.71,12.1
2025-06-30 06:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,60.31,439.69,12.1
2025-06-30 07:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,60.36,439.64,12.1
2025-06-30 08:48:31,Client 1,C1VM1,10.0.1.1,Windows Server 2019,500,60.43,439.57,12.1
