timestamp,client_name,vm_id,ip,os,total_gb,used_gb,free_gb,used_percent
2025-06-24 14:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,27.44,522.56,5.0
2025-06-24 15:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,27.62,522.38,5.0
2025-06-24 16:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,27.76,522.24,5.0
2025-06-24 17:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,27.9,522.1,5.1
2025-06-24 18:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,28.05,521.95,5.1
2025-06-24 19:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,28.18,521.82,5.1
2025-06-24 20:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,28.35,521.65,5.2
2025-06-24 21:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,28.47,521.53,5.2
2025-06-24 22:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,28.62,521.38,5.2
2025-06-24 23:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,28.8,521.2,5.2
2025-06-25 00:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,28.92,521.08,5.3
2025-06-25 01:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,29.07,520.93,5.3
2025-06-25 02:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,29.2,520.8,5.3
2025-06-25 03:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,29.33,520.67,5.3
2025-06-25 04:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,29.46,520.54,5.4
2025-06-25 05:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,29.63,520.37,5.4
2025-06-25 06:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,29.76,520.24,5.4
2025-06-25 07:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,29.89,520.11,5.4
2025-06-25 08:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,30.04,519.96,5.5
2025-06-25 09:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,30.19,519.81,5.5
2025-06-25 10:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,30.32,519.68,5.5
2025-06-25 11:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,30.47,519.53,5.5
2025-06-25 12:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,30.61,519.39,5.6
2025-06-25 13:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,30.77,519.23,5.6
2025-06-25 14:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,23.92,526.08,4.3
2025-06-25 15:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,24.05,525.95,4.4
2025-06-25 16:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,24.19,525.81,4.4
2025-06-25 17:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,24.34,525.66,4.4
2025-06-25 18:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,24.5,525.5,4.5
2025-06-25 19:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,24.66,525.34,4.5
2025-06-25 20:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,24.82,525.18,4.5
2025-06-25 21:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,24.95,525.05,4.5
2025-06-25 22:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,25.11,524.89,4.6
2025-06-25 23:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,25.28,524.72,4.6
2025-06-26 00:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,25.43,524.57,4.6
2025-06-26 01:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,25.55,524.45,4.6
2025-06-26 02:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,25.7,524.3,4.7
2025-06-26 03:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,25.85,524.15,4.7
2025-06-26 04:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,25.99,524.01,4.7
2025-06-26 05:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,26.15,523.85,4.8
2025-06-26 06:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,26.28,523.72,4.8
2025-06-26 07:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,26.42,523.58,4.8
2025-06-26 08:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,26.57,523.43,4.8
2025-06-26 09:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,26.7,523.3,4.9
2025-06-26 10:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,26.84,523.16,4.9
2025-06-26 11:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,26.97,523.03,4.9
2025-06-26 12:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,27.12,522.88,4.9
2025-06-26 13:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,27.26,522.74,5.0
2025-06-26 14:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,27.39,522.61,5.0
2025-06-26 15:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,27.52,522.48,5.0
2025-06-26 16:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,27.64,522.36,5.0
2025-06-26 17:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,27.79,522.21,5.1
2025-06-26 18:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,27.92,522.08,5.1
2025-06-26 19:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,28.09,521.91,5.1
2025-06-26 20:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,28.26,521.74,5.1
2025-06-26 21:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,28.38,521.62,5.2
2025-06-26 22:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,2.18,547.82,0.4
2025-06-26 23:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,2.32,547.68,0.4
2025-06-27 00:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,2.45,547.55,0.4
2025-06-27 01:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,2.59,547.41,0.5
2025-06-27 02:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,2.76,547.24,0.5
2025-06-27 03:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,2.91,547.09,0.5
2025-06-27 04:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,3.03,546.97,0.6
2025-06-27 05:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,3.2,546.8,0.6
2025-06-27 06:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,3.36,546.64,0.6
2025-06-27 07:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,3.48,546.52,0.6
2025-06-27 08:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,0,550,0.0
2025-06-27 09:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,0.15,549.85,0.0
2025-06-27 10:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,0.3,549.7,0.1
2025-06-27 11:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,0.45,549.55,0.1
2025-06-27 12:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,0.6,549.4,0.1
2025-06-27 13:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,0.76,549.24,0.1
2025-06-27 14:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,0.9,549.1,0.2
2025-06-27 15:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,1.04,548.96,0.2
2025-06-27 16:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,1.2,548.8,0.2
2025-06-27 17:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,1.37,548.63,0.2
2025-06-27 18:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,1.53,548.47,0.3
2025-06-27 19:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,1.7,548.3,0.3
2025-06-27 20:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,0,550,0.0
2025-06-27 21:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,0.13,549.87,0.0
2025-06-27 22:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,0.29,549.71,0.1
2025-06-27 23:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,0.45,549.55,0.1
2025-06-28 00:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,0.61,549.39,0.1
2025-06-28 01:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,0.78,549.22,0.1
2025-06-28 02:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,0.91,549.09,0.2
2025-06-28 03:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,1.06,548.94,0.2
2025-06-28 04:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,1.19,548.81,0.2
2025-06-28 05:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,1.36,548.64,0.2
2025-06-28 06:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,1.52,548.48,0.3
2025-06-28 07:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,1.68,548.32,0.3
2025-06-28 08:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,1.84,548.16,0.3
2025-06-28 09:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,1.99,548.01,0.4
2025-06-28 10:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,2.12,547.88,0.4
2025-06-28 11:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,2.29,547.71,0.4
2025-06-28 12:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,2.41,547.59,0.4
2025-06-28 13:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,2.56,547.44,0.5
2025-06-28 14:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,2.72,547.28,0.5
2025-06-28 15:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,2.89,547.11,0.5
2025-06-28 16:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,3.07,546.93,0.6
2025-06-28 17:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,3.2,546.8,0.6
2025-06-28 18:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,3.34,546.66,0.6
2025-06-28 19:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,3.46,546.54,0.6
2025-06-28 20:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,3.6,546.4,0.7
2025-06-28 21:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,3.73,546.27,0.7
2025-06-28 22:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,3.88,546.12,0.7
2025-06-28 23:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,4.0,546.0,0.7
2025-06-29 00:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,4.13,545.87,0.8
2025-06-29 01:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,4.28,545.72,0.8
2025-06-29 02:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,4.4,545.6,0.8
2025-06-29 03:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,4.53,545.47,0.8
2025-06-29 04:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,4.68,545.32,0.9
2025-06-29 05:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,4.82,545.18,0.9
2025-06-29 06:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,4.98,545.02,0.9
2025-06-29 07:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,5.13,544.87,0.9
2025-06-29 08:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,5.29,544.71,1.0
2025-06-29 09:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,5.45,544.55,1.0
2025-06-29 10:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,5.6,544.4,1.0
2025-06-29 11:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,5.76,544.24,1.0
2025-06-29 12:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,5.91,544.09,1.1
2025-06-29 13:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,6.08,543.92,1.1
2025-06-29 14:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,6.26,543.74,1.1
2025-06-29 15:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,6.43,543.57,1.2
2025-06-29 16:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,6.59,543.41,1.2
2025-06-29 17:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,6.71,543.29,1.2
2025-06-29 18:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,6.86,543.14,1.2
2025-06-29 19:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,7.02,542.98,1.3
2025-06-29 20:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,7.19,542.81,1.3
2025-06-29 21:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,7.34,542.66,1.3
2025-06-29 22:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,7.47,542.53,1.4
2025-06-29 23:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,7.62,542.38,1.4
2025-06-30 00:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,7.73,542.27,1.4
2025-06-30 01:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,7.85,542.15,1.4
2025-06-30 02:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,8.0,542.0,1.5
2025-06-30 03:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,8.14,541.86,1.5
2025-06-30 04:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,8.29,541.71,1.5
2025-06-30 05:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,8.46,541.54,1.5
2025-06-30 06:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,8.58,541.42,1.6
2025-06-30 07:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,8.72,541.28,1.6
2025-06-30 08:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,8.87,541.13,1.6
2025-06-30 09:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,9.03,540.97,1.6
2025-06-30 10:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,9.2,540.8,1.7
2025-06-30 11:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,9.36,540.64,1.7
2025-06-30 12:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,9.48,540.52,1.7
2025-06-30 13:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,9.61,540.39,1.7
2025-06-30 14:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,9.78,540.22,1.8
2025-06-30 15:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,9.95,540.05,1.8
2025-06-30 16:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,10.07,539.93,1.8
2025-06-30 17:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,10.21,539.79,1.9
2025-06-30 18:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,10.38,539.62,1.9
2025-06-30 19:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,10.5,539.5,1.9
2025-06-30 20:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,10.65,539.35,1.9
2025-06-30 21:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,10.81,539.19,2.0
2025-06-30 22:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,10.94,539.06,2.0
2025-06-30 23:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,11.08,538.92,2.0
2025-07-01 00:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,11.25,538.75,2.0
2025-07-01 01:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,11.39,538.61,2.1
2025-07-01 02:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,11.55,538.45,2.1
2025-07-01 03:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,11.71,538.29,2.1
2025-07-01 04:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,11.85,538.15,2.2
2025-07-01 05:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,12.03,537.97,2.2
2025-07-01 06:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,12.18,537.82,2.2
2025-07-01 07:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,12.32,537.68,2.2
2025-07-01 08:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,12.49,537.51,2.3
2025-07-01 09:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,12.61,537.39,2.3
2025-07-01 10:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,12.75,537.25,2.3
2025-07-01 11:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,12.88,537.12,2.3
2025-07-01 12:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,13.05,536.95,2.4
2025-07-01 13:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,13.2,536.8,2.4
2025-07-01 14:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,13.33,536.67,2.4
2025-07-01 15:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,13.51,536.49,2.5
2025-07-01 16:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,13.65,536.35,2.5
2025-07-01 17:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,13.81,536.19,2.5
2025-07-01 18:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,13.94,536.06,2.5
2025-07-01 19:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,14.11,535.89,2.6
2025-07-01 20:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,14.23,535.77,2.6
2025-07-01 21:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,14.41,535.59,2.6
2025-07-01 22:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,14.57,535.43,2.6
2025-07-01 23:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,14.74,535.26,2.7
2025-07-02 00:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,14.87,535.13,2.7
2025-07-02 01:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,15.0,535.0,2.7
2025-07-02 02:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,15.15,534.85,2.8
2025-07-02 03:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,15.28,534.72,2.8
2025-07-02 04:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,15.45,534.55,2.8
2025-07-02 05:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,15.58,534.42,2.8
2025-07-02 06:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,15.71,534.29,2.9
2025-07-02 07:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,15.84,534.16,2.9
2025-07-02 08:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,15.98,534.02,2.9
2025-07-02 09:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,16.15,533.85,2.9
2025-07-02 10:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,16.32,533.68,3.0
2025-07-02 11:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,2.01,547.99,0.4
2025-07-02 12:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,2.16,547.84,0.4
2025-07-02 13:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,2.32,547.68,0.4
2025-07-02 14:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,2.48,547.52,0.5
2025-07-02 15:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,2.62,547.38,0.5
2025-07-02 16:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,36.97,513.03,6.7
2025-07-02 17:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,37.13,512.87,6.8
2025-07-02 18:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,37.28,512.72,6.8
2025-07-02 19:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,37.41,512.59,6.8
2025-07-02 20:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,37.56,512.44,6.8
2025-07-02 21:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,37.69,512.31,6.9
2025-07-02 22:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,37.81,512.19,6.9
2025-07-02 23:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,37.93,512.07,6.9
2025-07-03 00:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,38.07,511.93,6.9
2025-07-03 01:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,38.23,511.77,7.0
2025-07-03 02:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,38.4,511.6,7.0
2025-07-03 03:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,38.55,511.45,7.0
2025-07-03 04:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,38.72,511.28,7.0
2025-07-03 05:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,38.86,511.14,7.1
2025-07-03 06:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,39.01,510.99,7.1
2025-07-03 07:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,39.17,510.83,7.1
2025-07-03 08:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,39.32,510.68,7.1
2025-07-03 09:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,39.49,510.51,7.2
2025-07-03 10:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,39.65,510.35,7.2
2025-07-03 11:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,39.77,510.23,7.2
2025-07-03 12:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,39.9,510.1,7.3
2025-07-03 13:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,40.05,509.95,7.3
2025-07-03 14:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,40.2,509.8,7.3
2025-07-03 15:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,40.36,509.64,7.3
2025-07-03 16:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,14.27,535.73,2.6
2025-07-03 17:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,14.45,535.55,2.6
2025-07-03 18:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,14.61,535.39,2.7
2025-07-03 19:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,14.74,535.26,2.7
2025-07-03 20:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,0,550,0.0
2025-07-03 21:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,0.17,549.83,0.0
2025-07-03 22:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,0.33,549.67,0.1
2025-07-03 23:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,0.48,549.52,0.1
2025-07-04 00:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,0.63,549.37,0.1
2025-07-04 01:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,0.75,549.25,0.1
2025-07-04 02:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,0.88,549.12,0.2
2025-07-04 03:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,1.04,548.96,0.2
2025-07-04 04:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,1.19,548.81,0.2
2025-07-04 05:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,1.32,548.68,0.2
2025-07-04 06:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,1.48,548.52,0.3
2025-07-04 07:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,1.63,548.37,0.3
2025-07-04 08:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,1.77,548.23,0.3
2025-07-04 09:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,1.91,548.09,0.3
2025-07-04 10:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,2.07,547.93,0.4
2025-07-04 11:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,2.25,547.75,0.4
2025-07-04 12:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,2.42,547.58,0.4
2025-07-04 13:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,2.54,547.46,0.5
2025-07-04 14:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,2.7,547.3,0.5
2025-07-04 15:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,2.83,547.17,0.5
2025-07-04 16:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,2.97,547.03,0.5
2025-07-04 17:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,3.14,546.86,0.6
2025-07-04 18:48:31,Client 6,C6VM2,10.5.1.2,Ubuntu 18.04,550,3.31,546.69,0.6
