timestamp,client_name,vm_id,ip,os,total_gb,used_gb,free_gb,used_percent
2025-07-09 05:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,74.84,725.16,9.4
2025-07-09 06:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,75.02,724.98,9.4
2025-07-09 07:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,75.14,724.86,9.4
2025-07-09 08:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,75.3,724.7,9.4
2025-07-09 09:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,75.45,724.55,9.4
2025-07-09 10:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,192.38,607.62,24.0
2025-07-09 11:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,192.51,607.49,24.1
2025-07-09 12:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,192.65,607.35,24.1
2025-07-09 13:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,192.79,607.21,24.1
2025-07-09 14:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,192.93,607.07,24.1
2025-07-09 15:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,193.09,606.91,24.1
2025-07-09 16:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,193.23,606.77,24.2
2025-07-09 17:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,193.39,606.61,24.2
2025-07-09 18:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,193.53,606.47,24.2
2025-07-09 19:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,193.71,606.29,24.2
2025-07-09 20:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,193.82,606.18,24.2
2025-07-09 21:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,193.98,606.02,24.2
2025-07-09 22:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,194.1,605.9,24.3
2025-07-09 23:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,194.22,605.78,24.3
2025-07-10 00:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,194.38,605.62,24.3
2025-07-10 01:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,194.51,605.49,24.3
2025-07-10 02:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,194.67,605.33,24.3
2025-07-10 03:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,194.8,605.2,24.3
2025-07-10 04:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,194.97,605.03,24.4
2025-07-10 05:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,195.14,604.86,24.4
2025-07-10 06:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,195.26,604.74,24.4
2025-07-10 07:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,195.43,604.57,24.4
2025-07-10 08:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,195.56,604.44,24.4
2025-07-10 09:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,195.71,604.29,24.5
2025-07-10 10:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,195.86,604.14,24.5
2025-07-10 11:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,196.02,603.98,24.5
2025-07-10 12:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,196.19,603.81,24.5
2025-07-10 13:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,196.31,603.69,24.5
2025-07-10 14:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,196.44,603.56,24.6
2025-07-10 15:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,196.61,603.39,24.6
2025-07-10 16:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,196.77,603.23,24.6
2025-07-10 17:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,196.91,603.09,24.6
2025-07-10 18:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,197.09,602.91,24.6
2025-07-10 19:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,197.26,602.74,24.7
2025-07-10 20:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,197.43,602.57,24.7
2025-07-10 21:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,197.59,602.41,24.7
2025-07-10 22:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,197.74,602.26,24.7
2025-07-10 23:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,197.86,602.14,24.7
2025-07-11 00:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,198.01,601.99,24.8
2025-07-11 01:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,198.13,601.87,24.8
2025-07-11 02:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,198.26,601.74,24.8
2025-07-11 03:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,198.44,601.56,24.8
2025-07-11 04:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,198.58,601.42,24.8
2025-07-11 05:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,198.72,601.28,24.8
2025-07-11 06:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,198.89,601.11,24.9
2025-07-11 07:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,199.07,600.93,24.9
2025-07-11 08:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,199.21,600.79,24.9
2025-07-11 09:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,199.39,600.61,24.9
2025-07-11 10:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,199.56,600.44,24.9
2025-07-11 11:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,199.74,600.26,25.0
2025-07-11 12:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,199.88,600.12,25.0
2025-07-11 13:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,200.02,599.98,25.0
2025-07-11 14:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,187.58,612.42,23.4
2025-07-11 15:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,187.7,612.3,23.5
2025-07-11 16:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,187.85,612.15,23.5
2025-07-11 17:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,188.02,611.98,23.5
2025-07-11 18:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,188.14,611.86,23.5
2025-07-11 19:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,188.32,611.68,23.5
2025-07-11 20:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,188.49,611.51,23.6
2025-07-11 21:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,174.44,625.56,21.8
2025-07-11 22:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,174.62,625.38,21.8
2025-07-11 23:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,174.78,625.22,21.8
2025-07-12 00:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,174.91,625.09,21.9
2025-07-12 01:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,175.07,624.93,21.9
2025-07-12 02:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,175.21,624.79,21.9
2025-07-12 03:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,175.33,624.67,21.9
2025-07-12 04:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,175.51,624.49,21.9
2025-07-12 05:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,175.69,624.31,22.0
2025-07-12 06:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,175.81,624.19,22.0
2025-07-12 07:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,175.95,624.05,22.0
2025-07-12 08:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,176.12,623.88,22.0
2025-07-12 09:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,176.25,623.75,22.0
2025-07-12 10:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,129.69,670.31,16.2
2025-07-12 11:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,129.84,670.16,16.2
2025-07-12 12:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,130.0,670.0,16.3
2025-07-12 13:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,130.13,669.87,16.3
2025-07-12 14:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,130.28,669.72,16.3
2025-07-12 15:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,130.4,669.6,16.3
2025-07-12 16:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,130.52,669.48,16.3
2025-07-12 17:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,130.69,669.31,16.3
2025-07-12 18:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,130.83,669.17,16.4
2025-07-12 19:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,130.97,669.03,16.4
2025-07-12 20:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,131.14,668.86,16.4
2025-07-12 21:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,131.29,668.71,16.4
2025-07-12 22:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,131.42,668.58,16.4
2025-07-12 23:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,122.78,677.22,15.3
2025-07-13 00:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,122.92,677.08,15.4
2025-07-13 01:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,123.06,676.94,15.4
2025-07-13 02:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,123.22,676.78,15.4
2025-07-13 03:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,123.36,676.64,15.4
2025-07-13 04:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,123.51,676.49,15.4
2025-07-13 05:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,123.68,676.32,15.5
2025-07-13 06:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,123.82,676.18,15.5
2025-07-13 07:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,123.96,676.04,15.5
2025-07-13 08:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,74.97,725.03,9.4
2025-07-13 09:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,75.11,724.89,9.4
2025-07-13 10:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,75.23,724.77,9.4
2025-07-13 11:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,75.39,724.61,9.4
2025-07-13 12:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,75.53,724.47,9.4
2025-07-13 13:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,75.67,724.33,9.5
2025-07-13 14:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,75.85,724.15,9.5
2025-07-13 15:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,76.0,724.0,9.5
2025-07-13 16:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,76.18,723.82,9.5
2025-07-13 17:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,76.34,723.66,9.5
2025-07-13 18:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,76.5,723.5,9.6
2025-07-13 19:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,76.65,723.35,9.6
2025-07-13 20:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,76.81,723.19,9.6
2025-07-13 21:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,76.95,723.05,9.6
2025-07-13 22:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,77.07,722.93,9.6
2025-07-13 23:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,77.22,722.78,9.7
2025-07-14 00:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,77.38,722.62,9.7
2025-07-14 01:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,77.53,722.47,9.7
2025-07-14 02:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,77.66,722.34,9.7
2025-07-14 03:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,77.79,722.21,9.7
2025-07-14 04:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,77.95,722.05,9.7
2025-07-14 05:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,78.09,721.91,9.8
2025-07-14 06:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,78.23,721.77,9.8
2025-07-14 07:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,34.02,765.98,4.3
2025-07-14 08:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,34.19,765.81,4.3
2025-07-14 09:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,34.33,765.67,4.3
2025-07-14 10:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,34.45,765.55,4.3
2025-07-14 11:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,34.58,765.42,4.3
2025-07-14 12:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,34.72,765.28,4.3
2025-07-14 13:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,34.85,765.15,4.4
2025-07-14 14:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,35.0,765.0,4.4
2025-07-14 15:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,35.18,764.82,4.4
2025-07-14 16:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,35.32,764.68,4.4
2025-07-14 17:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,35.44,764.56,4.4
2025-07-14 18:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,35.62,764.38,4.5
2025-07-14 19:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,35.75,764.25,4.5
2025-07-14 20:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,35.92,764.08,4.5
2025-07-14 21:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,36.07,763.93,4.5
2025-07-14 22:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,36.2,763.8,4.5
2025-07-14 23:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,36.36,763.64,4.5
2025-07-15 00:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,36.5,763.5,4.6
2025-07-15 01:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,91.18,708.82,11.4
2025-07-15 02:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,91.32,708.68,11.4
2025-07-15 03:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,91.49,708.51,11.4
2025-07-15 04:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,91.63,708.37,11.5
2025-07-15 05:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,91.79,708.21,11.5
2025-07-15 06:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,91.92,708.08,11.5
2025-07-15 07:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,92.07,707.93,11.5
2025-07-15 08:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,92.19,707.81,11.5
2025-07-15 09:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,92.34,707.66,11.5
2025-07-15 10:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,92.52,707.48,11.6
2025-07-15 11:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,92.65,707.35,11.6
2025-07-15 12:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,92.81,707.19,11.6
2025-07-15 13:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,92.94,707.06,11.6
2025-07-15 14:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,93.07,706.93,11.6
2025-07-15 15:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,93.2,706.8,11.6
2025-07-15 16:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,93.32,706.68,11.7
2025-07-15 17:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,93.44,706.56,11.7
2025-07-15 18:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,93.62,706.38,11.7
2025-07-15 19:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,93.77,706.23,11.7
2025-07-15 20:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,57.02,742.98,7.1
2025-07-15 21:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,57.14,742.86,7.1
2025-07-15 22:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,57.3,742.7,7.2
2025-07-15 23:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,57.48,742.52,7.2
2025-07-16 00:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,57.64,742.36,7.2
2025-07-16 01:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,31.13,768.87,3.9
2025-07-16 02:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,31.3,768.7,3.9
2025-07-16 03:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,31.43,768.57,3.9
2025-07-16 04:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,31.56,768.44,3.9
2025-07-16 05:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,31.74,768.26,4.0
2025-07-16 06:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,31.87,768.13,4.0
2025-07-16 07:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,32.04,767.96,4.0
2025-07-16 08:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,21.17,778.83,2.6
2025-07-16 09:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,21.35,778.65,2.7
2025-07-16 10:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,21.49,778.51,2.7
2025-07-16 11:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,21.66,778.34,2.7
2025-07-16 12:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,21.82,778.18,2.7
2025-07-16 13:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,21.94,778.06,2.7
2025-07-16 14:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,22.11,777.89,2.8
2025-07-16 15:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,22.24,777.76,2.8
2025-07-16 16:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,22.4,777.6,2.8
2025-07-16 17:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,22.56,777.44,2.8
2025-07-16 18:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,22.7,777.3,2.8
2025-07-16 19:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,22.83,777.17,2.9
2025-07-16 20:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,22.99,777.01,2.9
2025-07-16 21:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,23.13,776.87,2.9
2025-07-16 22:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,23.28,776.72,2.9
2025-07-16 23:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,23.44,776.56,2.9
2025-07-17 00:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,23.62,776.38,3.0
2025-07-17 01:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,23.77,776.23,3.0
2025-07-17 02:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,23.92,776.08,3.0
2025-07-17 03:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,24.09,775.91,3.0
2025-07-17 04:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,24.24,775.76,3.0
2025-07-17 05:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,24.4,775.6,3.0
2025-07-17 06:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,24.58,775.42,3.1
2025-07-17 07:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,24.7,775.3,3.1
2025-07-17 08:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,24.87,775.13,3.1
2025-07-17 09:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,25.01,774.99,3.1
2025-07-17 10:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,25.18,774.82,3.1
2025-07-17 11:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,25.36,774.64,3.2
2025-07-17 12:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,9.11,790.89,1.1
2025-07-17 13:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,9.28,790.72,1.2
2025-07-17 14:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,9.46,790.54,1.2
2025-07-17 15:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,9.62,790.38,1.2
2025-07-17 16:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,9.78,790.22,1.2
2025-07-17 17:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,9.92,790.08,1.2
2025-07-17 18:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,10.06,789.94,1.3
2025-07-17 19:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,10.22,789.78,1.3
2025-07-17 20:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,10.36,789.64,1.3
2025-07-17 21:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,10.5,789.5,1.3
2025-07-17 22:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,10.65,789.35,1.3
2025-07-17 23:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,10.8,789.2,1.4
2025-07-18 00:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,0,800,0.0
2025-07-18 01:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,0.14,799.86,0.0
2025-07-18 02:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,0.31,799.69,0.0
2025-07-18 03:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,0.43,799.57,0.1
2025-07-18 04:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,0.61,799.39,0.1
2025-07-18 05:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,0.74,799.26,0.1
2025-07-18 06:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,0,800,0.0
2025-07-18 07:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,0.17,799.83,0.0
2025-07-18 08:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,0.31,799.69,0.0
2025-07-18 09:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,0.47,799.53,0.1
2025-07-18 10:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,0.62,799.38,0.1
2025-07-18 11:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,0.78,799.22,0.1
2025-07-18 12:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,0.91,799.09,0.1
2025-07-18 13:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,1.05,798.95,0.1
2025-07-18 14:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,1.23,798.77,0.2
2025-07-18 15:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,1.4,798.6,0.2
2025-07-18 16:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,1.53,798.47,0.2
2025-07-18 17:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,1.7,798.3,0.2
2025-07-18 18:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,1.85,798.15,0.2
2025-07-18 19:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,0,800,0.0
2025-07-18 20:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,0.14,799.86,0.0
2025-07-18 21:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,0.3,799.7,0.0
2025-07-18 22:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,0.46,799.54,0.1
2025-07-18 23:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,0.61,799.39,0.1
2025-07-19 00:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,0.78,799.22,0.1
2025-07-19 01:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,0.93,799.07,0.1
2025-07-19 02:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,1.09,798.91,0.1
2025-07-19 03:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,1.23,798.77,0.2
2025-07-19 04:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,1.36,798.64,0.2
2025-07-19 05:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,1.51,798.49,0.2
2025-07-19 06:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,1.64,798.36,0.2
2025-07-19 07:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,1.82,798.18,0.2
2025-07-19 08:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,1.98,798.02,0.2
2025-07-19 09:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,2.11,797.89,0.3
2025-07-19 10:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,2.24,797.76,0.3
2025-07-19 11:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,2.4,797.6,0.3
2025-07-19 12:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,2.58,797.42,0.3
2025-07-19 13:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,2.74,797.26,0.3
2025-07-19 14:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,2.9,797.1,0.4
2025-07-19 15:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,3.03,796.97,0.4
2025-07-19 16:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,3.18,796.82,0.4
2025-07-19 17:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,3.34,796.66,0.4
2025-07-19 18:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,0,800,0.0
2025-07-19 19:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,0.13,799.87,0.0
2025-07-19 20:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,0.29,799.71,0.0
2025-07-19 21:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,0.47,799.53,0.1
2025-07-19 22:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,0.61,799.39,0.1
2025-07-19 23:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,0.76,799.24,0.1
2025-07-20 00:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,0,800,0.0
2025-07-20 01:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,0.15,799.85,0.0
2025-07-20 02:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,0.29,799.71,0.0
2025-07-20 03:48:31,Client 8,C8VM2,10.7.1.2,CentOS 8,800,0.43,799.57,0.1
